Unnamed: 0,Efficacy,Coverage,Median Infected Passengers,Median Infected Crew,Percentage Averted,Total infections averted
1917,0.7755102040816326,0.3469387755102041,329.72624496496996,116.38282459563688,0.6908828234429141,997.0623340130218
1918,0.7755102040816326,0.3673469387755101,304.5957028722647,105.40182861314744,0.7159051721298226,1033.1738720882163
1919,0.7755102040816326,0.3877551020408163,280.9283130948138,95.24246794606944,0.7393443494588399,1067.0006225327454
1920,0.7755102040816326,0.4081632653061224,258.553382917356,85.86662455239468,0.7613450442429177,1098.751396103878
1921,0.7755102040816326,0.4285714285714285,237.50621370539216,77.23527207063779,0.7819098376002623,1128.4299177975986
1922,0.7755102040816326,0.4489795918367346,217.79562880826296,69.30888792574663,0.801060001588812,1156.066886839619
1923,0.7755102040816326,0.4693877551020408,199.36837429440473,62.047803518404315,0.8188599239387077,1181.7552257608195
1924,0.7755102040816326,0.4897959183673469,182.1706319355156,55.4125473540566,0.8353742468141616,1205.5882242840564
1925,0.7755102040816326,0.5102040816326531,166.50579737574023,49.36413959857365,0.8504197516388077,1227.3014665993146
1926,0.7755102040816326,0.5306122448979591,152.07617785506284,43.8643422090757,0.8642292110424693,1247.23088350949
1927,0.7755102040816326,0.5510204081632653,138.6373094835394,38.875876403075345,0.8769978497030562,1265.6582176870138
1928,0.7755102040816326,0.5714285714285714,126.02191321033185,34.364371823923356,0.8888653942025865,1282.7851185393733
1929,0.7755102040816326,0.5918367346938775,114.06468775117044,30.31706783479704,0.8999552269200701,1298.789647987661
1930,0.7755102040816326,0.6122448979591836,103.02061736545508,26.67117555360815,0.9101341721448221,1313.4796106545655
1931,0.7755102040816326,0.6326530612244897,92.8393923880752,23.39543191032034,0.9194587531248395,1326.936579275233
1932,0.7755102040816326,0.6530612244897959,83.47185538573652,20.460080232825504,0.9279836508946877,1339.2394679550666
1933,0.7755102040816326,0.673469387755102,74.87013895848881,17.836898122755986,0.9357615894746247,1350.4643664923838
1934,0.7755102040816326,0.6938775510204082,67.11363472634844,15.499232784495824,0.942756025163556,1360.5585360627842
1935,0.7755102040816326,0.7142857142857142,60.01291273659815,13.437656447559917,0.9491047501341301,1369.7208343894706
1936,0.7755102040816326,0.7346938775510203,53.520358604775055,11.61630252924948,0.9548656098833922,1378.034742439604
1937,0.7755102040816326,0.7551020408163265,47.59678283992346,10.004522893962314,0.9600869961868344,1385.5700978397429
1938,0.7755102040816326,0.7755102040816326,42.20448404133883,8.582689950057842,0.9648086333573158,1392.384229582232
1939,0.7755102040816326,0.7959183673469387,37.30727095535746,7.319911704018173,0.9690770046102158,1398.544220914253
1940,0.7755102040816326,0.8163265306122448,32.8269400653036,6.209915940278796,0.9729506447335929,1404.1345475680462
1941,0.7755102040816326,0.836734693877551,28.80565272367889,5.2631319304074875,0.9763931127170867,1409.1026189195422
1942,0.7755102040816326,0.8571428571428571,25.194500782864523,4.4563907385025345,0.9794543520970935,1413.5205120522614
1943,0.7755102040816326,0.8775510204081632,21.94949452375922,3.751547945829338,0.9821912751278561,1417.47036110404
1944,0.7755102040816326,0.8979591836734693,19.070174724461022,3.1366158503636967,0.9846125065118145,1420.964612998804
1945,0.7755102040816326,0.9183673469387754,16.508120091701805,2.6067425554453116,0.9867549602217628,1424.0565409264814
1946,0.7755102040816326,0.9387755102040816,14.237545841681245,2.1450219325171096,0.9886482175757978,1426.7888357994302
1947,0.7755102040816326,0.9591836734693876,12.178086889548815,1.7485065698054716,0.9903500073346321,1429.2448101142743
1948,0.7755102040816326,0.979591836734694,10.357200099709178,1.4137968910576462,0.9918436597609825,1431.4004065828617
1949,0.7755102040816326,1.0,8.754986773328435,1.1346650886895706,0.9931472783915141,1433.2817517116107
1950,0.7959183673469387,0.0,996.0172956572094,447.1541079164193,0.0,0.0
1951,0.7959183673469387,0.0204081632653061,942.4722411871884,419.35568232001583,0.056364392936971375,81.34348006642449
1952,0.7959183673469387,0.0408163265306122,890.6135130398461,392.43857455592183,0.1109496180296865,160.11931597786065
1953,0.7959183673469387,0.0612244897959183,840.4736685238083,366.4551307750358,0.16369684410998775,236.24260427478453
1954,0.7959183673469387,0.0816326530612244,792.0778709363117,341.44953592331655,0.2145580185051129,309.6439967140004
1955,0.7959183673469387,0.1020408163265306,745.444344851119,317.45762253097405,0.26349568405381363,380.26943619153553
1956,0.7959183673469387,0.1224489795918367,700.5847095985998,294.50714783260685,0.31048255601023733,448.0795461424219
1957,0.7959183673469387,0.1428571428571428,657.5037301742934,272.61772927560025,0.35550173933138074,513.0499441237349
1958,0.7959183673469387,0.1632653061224489,616.2001148863098,251.8012740901998,0.39854587831553756,575.170014597119
1959,0.7959183673469387,0.183673469387755,576.6664833842096,232.06227923783416,0.4396169709159681,634.4426409515847
1960,0.7959183673469387,0.2040816326530612,538.8898497912529,213.3983003692104,0.478725709019994,690.8832534131652
1961,0.7959183673469387,0.2244897959183673,502.66947594444497,195.79798925490832,0.5160190511883862,744.7039383742754
1962,0.7959183673469387,0.2448979591836734,467.8136101468256,179.21933368413914,0.5516589767308578,796.1384597426638
1963,0.7959183673469387,0.2653061224489795,434.462794955448,163.67821162827477,0.5855370989872816,845.0303969899059
1964,0.7959183673469387,0.2857142857142857,402.8274259230885,149.14910052399148,0.6175253160641505,891.1948771265486
1965,0.7959183673469387,0.3061224489795918,372.9000448103503,135.6024607977219,0.6476492644263172,934.6688979655564
1966,0.7959183673469387,0.3265306122448979,344.63729922149935,123.005299682432,0.6759618450407627,975.5288046696973
1967,0.7959183673469387,0.3469387755102041,317.9927457934178,111.26108446658829,0.7025621286584023,1013.9175733136226
1968,0.7959183673469387,0.3673469387755101,292.91719477942087,100.39432299303957,0.7274672178242103,1049.8598858011683
1969,0.7959183673469387,0.3877551020408163,269.3251061078673,90.37367804078676,0.7507580989631889,1083.4726194249745
1970,0.7959183673469387,0.4081632653061224,247.0560789523886,81.15732688317593,0.7725748964933536,1114.957997738064
1971,0.7959183673469387,0.4285714285714285,226.2208201330307,72.70269190480893,0.7928704024361657,1144.247891535789
1972,0.7959183673469387,0.4489795918367346,206.76198907208072,64.966880616499,0.8117140701265867,1171.4425338850488
1973,0.7959183673469387,0.4693877551020408,188.62148632618107,57.907078726034214,0.8291758245474147,1196.6428385214133
1974,0.7959183673469387,0.4897959183673469,171.90429939145116,51.48089082015266,0.8452122944936062,1219.7862133620247
1975,0.7959183673469387,0.5102040816326531,156.73718375506985,45.64666876670215,0.8597645075140607,1240.7875510518566
1976,0.7959183673469387,0.5306122448979591,142.62984815377462,40.36374122958115,0.8732003773562718,1260.1778141902728
1977,0.7959183673469387,0.5510204081632653,129.52672430147578,35.592651414373655,0.8855857486456734,1278.0520278577792
1978,0.7959183673469387,0.5714285714285714,117.00020593486244,31.3166109398383,0.8972285506022127,1294.854586698928
1979,0.7959183673469387,0.5918367346938775,105.44867801274134,27.478471870107732,0.9078923338186369,1310.2442536907795
1980,0.7959183673469387,0.6122448979591836,94.81747958503246,24.037432312013884,0.917643246254233,1324.3164916765822
1981,0.7959183673469387,0.6326530612244897,85.05319857192563,20.960991506284493,0.9265408184948134,1337.1572134954185
1982,0.7959183673469387,0.6530612244897959,76.10383062069735,18.21835378857366,0.9346424241945848,1348.8492191643577
1983,0.7959183673469387,0.673469387755102,68.0289069528857,15.780451199307524,0.9419269547992277,1359.3620454214354
1984,0.7959183673469387,0.6938775510204082,60.672438291650366,13.633440481918935,0.9485120903937185,1368.8655248000593
1985,0.7959183673469387,0.7142857142857142,53.96027165147244,11.744734654869246,0.9544717930637755,1377.466397267287
1986,0.7959183673469387,0.7346938775510203,47.84993571337315,10.078258313056937,0.959860489278691,1385.2432095471986
1987,0.7959183673469387,0.7551020408163265,42.30061075103407,8.612721983150406,0.964721215644856,1392.2580708394441
1988,0.7959183673469387,0.7755102040816326,37.273156879124464,7.315796069454979,0.9691034946797263,1398.5824506250492
1989,0.7959183673469387,0.7959183673469387,32.68505323250377,6.179373964118563,0.9730701238256351,1404.3069763770063
1990,0.7959183673469387,0.8163265306122448,28.580737277064884,5.214318197353872,0.9765827846985228,1409.3763480992097
1991,0.7959183673469387,0.836734693877551,24.903727605167845,4.395040232834539,0.9796983450715198,1413.8726357356263
1992,0.7959183673469387,0.8571428571428571,21.609531505450093,3.680619584802013,0.9824759893193367,1417.8812524833766
1993,0.7959183673469387,0.8775510204081632,18.70042755859584,3.060733462120157,0.9849212914232985,1421.4102425529127
1994,0.7959183673469387,0.8979591836734693,16.122498214795986,2.5276955403654524,0.9870769378405232,1424.5212098184672
1995,0.7959183673469387,0.9183673469387754,13.822649761677344,2.0662586533466545,0.9889902832222982,1427.2824951586047
1996,0.7959183673469387,0.9387755102040816,11.769941018961758,1.6724266245583448,0.9906855363055049,1429.7290359301085
1997,0.7959183673469387,0.9591836734693876,9.947121707880232,1.3421698693282456,0.9921774422987778,1431.88211199642
1998,0.7959183673469387,0.979591836734694,8.329569651684196,1.0670491960683095,0.993488910032111,1433.774784725876
1999,0.7959183673469387,1.0,6.977417282500593,0.8469274799661962,0.9945783676539793,1435.3470588111618
2000,0.8163265306122448,0.0,996.0172956572094,447.1541079164193,0.0,0.0
2001,0.8163265306122448,0.0204081632653061,941.026051902972,418.60148681263854,0.057889080015820604,83.54386485801797
2002,0.8163265306122448,0.0408163265306122,887.8260398322933,390.9885445067042,0.1138858619479608,164.35681923463108
2003,0.8163265306122448,0.0612244897959183,836.45030726338,364.37011519013856,0.16792945073606136,242.3509811201102
2004,0.8163265306122448,0.0816326530612244,786.9240555782261,338.791943699165,0.21997068644108653,317.4554042962375
2005,0.8163265306122448,0.1020408163265306,739.2648371120786,314.2907726465648,0.2699719470952693,389.6157938149852
2006,0.8163265306122448,0.1224489795918367,693.4828617778854,290.894362371768,0.3179069224126073,458.79417942397515
2007,0.8163265306122448,0.1428571428571428,649.5810409230533,268.62170620214187,0.36376043424120563,524.9686564484334
2008,0.8163265306122448,0.1632653061224489,607.555666840406,247.48333115307,0.40752775735702607,588.1324055801525
2009,0.8163265306122448,0.183673469387755,567.3965567224473,227.4818187418794,0.4492141588337861,648.293028109302
2010,0.8163265306122448,0.2040816326530612,529.0873101915929,208.6122130964269,0.48883443680958205,705.4718802856088
